No. Time Source Destination Protocol Length Info
5400 1.719864 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 5382#16] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4632278 SRE = 4657098
5401 1.719864 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 5382#17] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4632278 SRE = 4658558
5402 1.719864 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 5382#18] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4632278 SRE = 4660018
5403 1.719864 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 5382#19] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4632278 SRE = 4661478
5404 1.719864 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#20] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4665858 SLE = 4632278 SRE = 4661478
5405 1.71989 172.27.136.12 114.212.128.2 TCP 1510 [TCP Out-Of-Order] 65338  >  80 [ACK] Seq = 4629358 Ack = 1 Win = 65536 Len = 1456 [TCP segment of a reassembled PDU]
5406 1.719913 172.27.136.12 114.212.128.2 TCP 1514 [TCP Out-Of-Order] 65338  >  80 [ACK] Seq = 4630814 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5407 1.719928 172.27.136.12 114.212.128.2 TCP 58 [TCP Out-Of-Order] 65338  >  80 [ACK] Seq = 4632274 Ack = 1 Win = 65536 Len = 4 [TCP segment of a reassembled PDU]
5408 1.720891 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#21] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4667318 SLE = 4632278 SRE = 4661478
5409 1.720891 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#22] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4668778 SLE = 4632278 SRE = 4661478
5410 1.720891 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#23] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4670238 SLE = 4632278 SRE = 4661478
5411 1.720891 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#24] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4671698 SLE = 4632278 SRE = 4661478
5412 1.720892 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#25] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4673158 SLE = 4632278 SRE = 4661478
5413 1.720892 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#26] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4674618 SLE = 4632278 SRE = 4661478
5414 1.720912 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4725718 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5415 1.720937 172.27.136.12 114.212.128.2 TCP 1514 [TCP Out-Of-Order] 65338  >  80 [ACK] Seq = 4661478 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5416 1.72094 172.27.136.12 114.212.128.2 TCP 1514 [TCP Out-Of-Order] 65338  >  80 [ACK] Seq = 4662938 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5417 1.720956 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4727178 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5418 1.72097 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4728638 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5419 1.720984 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4730098 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5420 1.720997 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4731558 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5421 1.721011 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4733018 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5422 1.721264 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#27] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4676078 SLE = 4632278 SRE = 4661478
5423 1.721265 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#28] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4677538 SLE = 4632278 SRE = 4661478
5424 1.721265 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#29] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4678998 SLE = 4632278 SRE = 4661478
5425 1.721265 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#30] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4680458 SLE = 4632278 SRE = 4661478
5426 1.721266 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#31] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4681918 SLE = 4632278 SRE = 4661478
5427 1.721266 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#32] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4683378 SLE = 4632278 SRE = 4661478
5428 1.721287 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 4734478 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5429 1.721311 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4735938 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5430 1.721328 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4737398 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5431 1.721343 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4738858 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5432 1.721359 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4740318 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5433 1.721373 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4741778 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5434 1.721808 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#33] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4684838 SLE = 4632278 SRE = 4661478
5435 1.721808 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#34] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4686298 SLE = 4632278 SRE = 4661478
5436 1.721808 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#35] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4687758 SLE = 4632278 SRE = 4661478
5437 1.721808 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#36] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4689218 SLE = 4632278 SRE = 4661478
5438 1.721829 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4743238 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5439 1.721855 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4744698 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5440 1.721871 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4746158 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5441 1.721886 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4747618 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5442 1.722544 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#37] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4690678 SLE = 4632278 SRE = 4661478
5443 1.722544 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#38] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4692138 SLE = 4632278 SRE = 4661478
5444 1.722544 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#39] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4693598 SLE = 4632278 SRE = 4661478
5445 1.722544 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#40] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4695058 SLE = 4632278 SRE = 4661478
5446 1.722544 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#41] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4696518 SLE = 4632278 SRE = 4661478
5447 1.722546 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#42] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4697978 SLE = 4632278 SRE = 4661478
5448 1.722567 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4749078 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5449 1.722592 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4750538 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5450 1.722611 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 4751998 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5451 1.722627 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4753458 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5452 1.722642 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4754918 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5453 1.722657 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4756378 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5454 1.723119 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#43] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4699438 SLE = 4632278 SRE = 4661478
5455 1.723119 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#44] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4700898 SLE = 4632278 SRE = 4661478
5456 1.72312 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#45] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4702358 SLE = 4632278 SRE = 4661478
5457 1.72312 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#46] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4703818 SLE = 4632278 SRE = 4661478
5458 1.72314 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4757838 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5459 1.723163 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4759298 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5460 1.723178 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4760758 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5461 1.723195 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4762218 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5462 1.724344 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#47] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4705278 SLE = 4632278 SRE = 4661478
5463 1.724345 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#48] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4706738 SLE = 4632278 SRE = 4661478
5464 1.724345 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#49] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4708198 SLE = 4632278 SRE = 4661478
5465 1.724345 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#50] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4709658 SLE = 4632278 SRE = 4661478
5466 1.724345 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#51] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4711118 SLE = 4632278 SRE = 4661478
5467 1.724346 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#52] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4712578 SLE = 4632278 SRE = 4661478
5468 1.724367 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4763678 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5469 1.724389 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4765138 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5470 1.724405 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4766598 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5471 1.724419 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 4768058 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5472 1.724434 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4769518 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5473 1.724449 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4770978 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5474 1.724685 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#53] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4714038 SLE = 4632278 SRE = 4661478
5475 1.724685 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#54] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4715498 SLE = 4632278 SRE = 4661478
5476 1.724685 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#55] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4716958 SLE = 4632278 SRE = 4661478
5477 1.724685 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#56] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4718418 SLE = 4632278 SRE = 4661478
5478 1.724685 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#57] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4719878 SLE = 4632278 SRE = 4661478
5479 1.724685 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#58] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4721338 SLE = 4632278 SRE = 4661478
5480 1.724706 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4772438 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5481 1.724731 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4773898 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5482 1.724747 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4775358 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5483 1.724761 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4776818 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5484 1.724775 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4778278 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5485 1.72479 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4779738 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5486 1.725356 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#59] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4722798 SLE = 4632278 SRE = 4661478
5487 1.725356 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#60] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4724258 SLE = 4632278 SRE = 4661478
5488 1.725356 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 5382#61] 80  >  65338 [ACK] Seq = 1 Ack = 4627898 Win = 1886336 Len = 0 SLE = 4664398 SRE = 4725718 SLE = 4632278 SRE = 4661478
5489 1.725357 114.212.128.2 172.27.136.12 TCP 74 80  >  65338 [ACK] Seq = 1 Ack = 4629358 Win = 1884928 Len = 0 SLE = 4664398 SRE = 4725718 SLE = 4632278 SRE = 4661478
5490 1.725357 114.212.128.2 172.27.136.12 TCP 74 80  >  65338 [ACK] Seq = 1 Ack = 4630814 Win = 1883520 Len = 0 SLE = 4664398 SRE = 4725718 SLE = 4632278 SRE = 4661478
5491 1.725357 114.212.128.2 172.27.136.12 TCP 74 80  >  65338 [ACK] Seq = 1 Ack = 4632274 Win = 1882112 Len = 0 SLE = 4664398 SRE = 4725718 SLE = 4632278 SRE = 4661478
5492 1.725379 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4781198 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5493 1.725404 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4782658 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5494 1.725422 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 4784118 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5495 1.725442 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4785578 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5496 1.726942 114.212.128.2 172.27.136.12 TCP 66 80  >  65338 [ACK] Seq = 1 Ack = 4661478 Win = 1852928 Len = 0 SLE = 4664398 SRE = 4725718
5497 1.726942 114.212.128.2 172.27.136.12 TCP 66 [TCP Window Update] 80  >  65338 [ACK] Seq = 1 Ack = 4661478 Win = 1856768 Len = 0 SLE = 4664398 SRE = 4727178
5498 1.726943 114.212.128.2 172.27.136.12 TCP 66 80  >  65338 [ACK] Seq = 1 Ack = 4662938 Win = 1855360 Len = 0 SLE = 4664398 SRE = 4727178
5499 1.726943 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4727178 Win = 1855360 Len = 0
5500 1.726943 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4728638 Win = 1886336 Len = 0
5501 1.726943 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4730098 Win = 1886336 Len = 0
5502 1.726984 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4787038 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5503 1.726988 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4788498 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5504 1.72699 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4789958 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5505 1.726992 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4791418 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5506 1.726994 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4792878 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5507 1.726996 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4794338 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5508 1.726998 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4795798 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5509 1.726999 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4797258 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5510 1.72781 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4731558 Win = 1886336 Len = 0
5511 1.72781 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4733018 Win = 1886336 Len = 0
5512 1.72781 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4734478 Win = 1886336 Len = 0
5513 1.72781 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4735938 Win = 1886336 Len = 0
5514 1.72781 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4737398 Win = 1886336 Len = 0
5515 1.727811 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4738858 Win = 1886336 Len = 0
5516 1.727811 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4740318 Win = 1886336 Len = 0
5517 1.727811 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4741778 Win = 1886336 Len = 0
5518 1.727811 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4743238 Win = 1886336 Len = 0
5519 1.727812 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4744698 Win = 1886336 Len = 0
5520 1.727855 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4798718 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5521 1.72786 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 4800178 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5522 1.727862 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4801638 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5523 1.727864 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4803098 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5524 1.727866 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4804558 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5525 1.727868 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4806018 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5526 1.727869 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4807478 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5527 1.727874 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4808938 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5528 1.727875 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4810398 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5529 1.727877 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4811858 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5530 1.729713 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4746158 Win = 1886336 Len = 0
5531 1.729714 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4749078 Win = 1886336 Len = 0
5532 1.729714 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4751998 Win = 1886336 Len = 0
5533 1.729714 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4754918 Win = 1886336 Len = 0
5534 1.729714 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4757838 Win = 1886336 Len = 0
5535 1.729714 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 4760758 Win = 1886336 Len = 0
5536 1.72975 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4813318 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5537 1.729753 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4814778 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5538 1.729755 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 4816238 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
5539 1.729757 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 4817698 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
